"ride_id","rideable_type","start_date","day_of_week","start_time","end_date","end_time","duration_minutes","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"74971EB5D513DC3B","classic_bike","2021-03-24","Wednesday","21:43:16","2021-03-24","21:54:20","11.07","Wells St & Elm St","662","Dearborn Pkwy & Delaware Pl","214","41.903222","-87.634324","41.898969","-87.629912","member"
"265D4AF596B890C2","classic_bike","2021-03-24","Wednesday","21:12:03","2021-03-24","21:16:29","4.43","Wells St & Elm St","662","Dearborn Pkwy & Delaware Pl","214","41.903222","-87.634324","41.898969","-87.629912","member"
"7C60968906A8ABD9","classic_bike","2021-03-22","Monday   ","17:46:38","2021-03-22","18:07:53","21.25","Dearborn Pkwy & Delaware Pl","214","Dearborn Pkwy & Delaware Pl","214","41.898969","-87.629912","41.898969","-87.629912","member"
"72BD2DCD28DD8443","classic_bike","2021-03-21","Sunday   ","13:20:35","2021-03-21","13:56:13","35.63","Dearborn Pkwy & Delaware Pl","214","Dearborn Pkwy & Delaware Pl","214","41.898969","-87.629912","41.898969","-87.629912","member"
"BE85120D67197D8F","electric_bike","2021-03-14","Sunday   ","12:10:21","2021-03-14","12:43:06","32.75","Conservatory Dr & Lake St","174","Conservatory Dr & Lake St","174","41.885449333333334","-87.71683","41.88544383333333","-87.7168345","member"
"603E7E9B538237AB","classic_bike","2021-03-05","Friday   ","13:14:30","2021-03-05","14:05:42","51.20","Conservatory Dr & Lake St","174","Conservatory Dr & Lake St","174","41.885502","-87.716866","41.885502","-87.716866","member"
"D47E2825596C693C","classic_bike","2021-03-28","Sunday   ","03:55:24","2021-03-28","04:04:25","9.02","Wells St & Elm St","662","Orleans St & Merchandise Mart Plaza","492","41.903222","-87.634324","41.888243","-87.63639","member"
"EBB24940CDC83E4F","classic_bike","2021-03-14","Sunday   ","03:49:52","2021-03-14","04:00:26","10.57","Wells St & Elm St","662","Orleans St & Merchandise Mart Plaza","492","41.903222","-87.634324","41.888243","-87.63639","member"
"2783ABEFA645E2A4","classic_bike","2021-03-14","Sunday   ","13:37:38","2021-03-14","16:27:02","169.40","Michigan Ave & Ida B Wells Dr","441","Michigan Ave & Ida B Wells Dr","441","41.876243","-87.624426","41.876243","-87.624426","casual"
"B1383477D990037B","classic_bike","2021-03-08","Monday   ","12:37:07","2021-03-08","12:44:21","7.23","Southport Ave & Roscoe St","582","Southport Ave & Roscoe St","582","41.943739","-87.66402","41.943739","-87.66402","member"
